batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,l2,100,10,0.7606,0.0346
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,l2,100,10,0.7606,0.0002
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,100,10,0.7606,0.0003
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,100,10,0.7606,0.0072
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,100,10,0.7606,0.0
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_096,linf,100,10,0.7606,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,l2,40,1,0.7299,0.3987
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,l2,40,1,0.7299,0.172
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,40,1,0.7299,0.037
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,40,1,0.7299,0.1746
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,40,1,0.7299,0.0047
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,40,1,0.7299,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,l2,100,1,0.7299,0.3239
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,l2,100,1,0.7299,0.1129
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,100,1,0.7299,0.0175
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,100,1,0.7299,0.1089
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,100,1,0.7299,0.0019
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,100,1,0.7299,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,l2,40,10,0.7299,0.055
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,l2,40,10,0.7299,0.0049
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,40,10,0.7299,0.0003
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,40,10,0.7299,0.0252
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,40,10,0.7299,0.0
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,40,10,0.7299,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,l2,100,10,0.7299,0.0425
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,l2,100,10,0.7299,0.0014
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,100,10,0.7299,0.0001
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,100,10,0.7299,0.0076
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,100,10,0.7299,0.0
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_100,linf,100,10,0.7299,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,l2,40,1,0.8261,0.1415
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,l2,40,1,0.8261,0.0343
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,40,1,0.8261,0.0294
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,40,1,0.8261,0.2058
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,40,1,0.8261,0.0019
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,40,1,0.8261,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,l2,100,1,0.8261,0.305
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,l2,100,1,0.8261,0.039
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,100,1,0.8261,0.0088
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,100,1,0.8261,0.1314
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,100,1,0.8261,0.0002
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,100,1,0.8261,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,l2,40,10,0.8261,0.0149
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,l2,40,10,0.8261,0.0002
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,40,10,0.8261,0.0001
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,40,10,0.8261,0.0489
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,40,10,0.8261,0.0
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,40,10,0.8261,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,l2,100,10,0.8261,0.0994
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,l2,100,10,0.8261,0.0005
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,100,10,0.8261,0.0
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,100,10,0.8261,0.0196
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,100,10,0.8261,0.0
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_096,linf,100,10,0.8261,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,l2,40,1,0.7373,0.4654
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,l2,40,1,0.7373,0.2238
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,40,1,0.7373,0.1502
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,40,1,0.7373,0.3809
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,40,1,0.7373,0.0394
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,40,1,0.7373,0.0003
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,l2,100,1,0.7373,0.4641
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,l2,100,1,0.7373,0.2225
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,100,1,0.7373,0.1506
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,100,1,0.7373,0.3811
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,100,1,0.7373,0.0393
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,100,1,0.7373,0.0003
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,l2,40,10,0.7373,0.4576
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,l2,40,10,0.7373,0.2067
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,40,10,0.7373,0.1471
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,40,10,0.7373,0.3796
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,40,10,0.7373,0.0373
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,40,10,0.7373,0.0002
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,l2,100,10,0.7373,0.4581
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,l2,100,10,0.7373,0.2074
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,100,10,0.7373,0.1477
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,100,10,0.7373,0.3798
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,100,10,0.7373,0.0372
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_059,linf,100,10,0.7373,0.0002
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,l2,40,1,0.7376,0.4634
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,l2,40,1,0.7376,0.224
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,40,1,0.7376,0.1485
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,40,1,0.7376,0.382
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,40,1,0.7376,0.0386
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,40,1,0.7376,0.0001
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,l2,100,1,0.7376,0.4625
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,l2,100,1,0.7376,0.2213
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,100,1,0.7376,0.1482
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,100,1,0.7376,0.3817
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,100,1,0.7376,0.038
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,100,1,0.7376,0.0001
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,l2,40,10,0.7376,0.4565
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,l2,40,10,0.7376,0.2069
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,40,10,0.7376,0.145
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,40,10,0.7376,0.3809
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,40,10,0.7376,0.037
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,40,10,0.7376,0.0001
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,l2,100,10,0.7376,0.4565
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,l2,100,10,0.7376,0.2055
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,100,10,0.7376,0.1446
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,100,10,0.7376,0.3805
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,100,10,0.7376,0.0367
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_078,linf,100,10,0.7376,0.0001
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,l2,40,1,0.7209,0.2567
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,l2,40,1,0.7209,0.1149
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,40,1,0.7209,0.0506
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,40,1,0.7209,0.1938
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,40,1,0.7209,0.0118
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,40,1,0.7209,0.0003
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,l2,100,1,0.7209,0.2088
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,l2,100,1,0.7209,0.071
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,100,1,0.7209,0.034
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,100,1,0.7209,0.1454
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,100,1,0.7209,0.0062
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,100,1,0.7209,0.0001
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,l2,40,10,0.7209,0.0643
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,l2,40,10,0.7209,0.0014
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,40,10,0.7209,0.0048
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,40,10,0.7209,0.044
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,40,10,0.7209,0.0
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,40,10,0.7209,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,l2,100,10,0.7209,0.0566
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,l2,100,10,0.7209,0.0004
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,100,10,0.7209,0.0023
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,100,10,0.7209,0.0279
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,100,10,0.7209,0.0001
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_086,linf,100,10,0.7209,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,l2,40,1,0.7749,0.1865
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,l2,40,1,0.7749,0.1105
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,40,1,0.7749,0.0363
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,40,1,0.7749,0.1615
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,40,1,0.7749,0.0116
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,40,1,0.7749,0.0013
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,l2,100,1,0.7749,0.1749
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,l2,100,1,0.7749,0.1074
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,100,1,0.7749,0.0231
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,100,1,0.7749,0.1139
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,100,1,0.7749,0.0059
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,100,1,0.7749,0.0006
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,l2,40,10,0.7749,0.0699
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,l2,40,10,0.7749,0.0251
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,40,10,0.7749,0.0043
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,40,10,0.7749,0.0363
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,40,10,0.7749,0.0001
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,40,10,0.7749,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,l2,100,10,0.7749,0.0699
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,l2,100,10,0.7749,0.033
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,100,10,0.7749,0.0011
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,100,10,0.7749,0.0216
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,100,10,0.7749,0.0
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_092,linf,100,10,0.7749,0.0
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_093,l2,40,1,0.7433,0.2572
1000,2.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_093,l2,40,1,0.7433,0.1062
1000,0.15,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_093,linf,40,1,0.7433,0.0216
1000,0.1,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_093,linf,40,1,0.7433,0.1298
1000,0.2,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_093,linf,40,1,0.7433,0.0044
1000,0.3,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_093,linf,40,1,0.7433,0.0002
1000,1.0,comps_70_dataset_MNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_2_dense-size_128_093,l2,100,1,0.7433,0.2284
