batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_079,l2,100,10,0.7726,0.3791
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_079,linf,100,10,0.7726,0.2153
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_079,linf,100,10,0.7726,0.3811
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_079,linf,100,10,0.7726,0.072
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_128_079,linf,100,10,0.7726,0.0005
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,l2,40,1,0.7756,0.4797
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,l2,40,1,0.7756,0.303
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,40,1,0.7756,0.2768
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,40,1,0.7756,0.4552
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,40,1,0.7756,0.1249
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,40,1,0.7756,0.01
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,l2,100,1,0.7756,0.4482
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,l2,100,1,0.7756,0.2546
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,100,1,0.7756,0.2239
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,100,1,0.7756,0.3973
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,100,1,0.7756,0.0884
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,100,1,0.7756,0.0053
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,l2,40,10,0.7756,0.3045
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,l2,40,10,0.7756,0.1373
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,40,10,0.7756,0.1152
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,40,10,0.7756,0.2795
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,40,10,0.7756,0.0354
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,40,10,0.7756,0.0013
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,l2,100,10,0.7756,0.292
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,l2,100,10,0.7756,0.081
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,100,10,0.7756,0.0694
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,100,10,0.7756,0.2088
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,100,10,0.7756,0.0179
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_1_dense-size_256_093,linf,100,10,0.7756,0.0002
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,l2,40,1,0.7349,0.6316
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,l2,40,1,0.7349,0.3668
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,40,1,0.7349,0.3566
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,40,1,0.7349,0.4819
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,40,1,0.7349,0.1518
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,40,1,0.7349,0.0098
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,l2,100,1,0.7349,0.6367
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,l2,100,1,0.7349,0.4134
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,100,1,0.7349,0.3221
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,100,1,0.7349,0.4551
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,100,1,0.7349,0.1381
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,100,1,0.7349,0.0077
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,l2,40,10,0.7349,0.5504
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,l2,40,10,0.7349,0.2687
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,40,10,0.7349,0.2344
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,40,10,0.7349,0.3746
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,40,10,0.7349,0.0896
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,40,10,0.7349,0.005
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,l2,100,10,0.7349,0.5005
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,l2,100,10,0.7349,0.3067
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,100,10,0.7349,0.2176
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,100,10,0.7349,0.3604
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,100,10,0.7349,0.083
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_128_080,linf,100,10,0.7349,0.0044
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,l2,40,1,0.785,0.6426
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,l2,40,1,0.785,0.4129
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,40,1,0.785,0.3984
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,40,1,0.785,0.5895
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,40,1,0.785,0.1456
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,40,1,0.785,0.0076
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,l2,100,1,0.785,0.6436
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,l2,100,1,0.785,0.4105
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,100,1,0.785,0.3961
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,100,1,0.785,0.5892
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,100,1,0.785,0.1453
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,100,1,0.785,0.008
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,l2,40,10,0.785,0.6262
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,l2,40,10,0.785,0.3628
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,40,10,0.785,0.3716
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,40,10,0.785,0.5825
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,40,10,0.785,0.1234
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,40,10,0.785,0.0066
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,l2,100,10,0.785,0.6267
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,l2,100,10,0.785,0.3636
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,100,10,0.785,0.3701
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,100,10,0.785,0.5817
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,100,10,0.785,0.1219
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_2_dense-size_256_084,linf,100,10,0.785,0.0062
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,l2,40,1,0.7405,0.5864
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,l2,40,1,0.7405,0.3809
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,40,1,0.7405,0.332
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,40,1,0.7405,0.5059
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,40,1,0.7405,0.1298
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,40,1,0.7405,0.0082
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,l2,100,1,0.7405,0.5857
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,l2,100,1,0.7405,0.381
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,100,1,0.7405,0.3319
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,100,1,0.7405,0.5058
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,100,1,0.7405,0.1294
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,100,1,0.7405,0.0082
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,l2,40,10,0.7405,0.5842
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,l2,40,10,0.7405,0.3747
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,40,10,0.7405,0.3262
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,40,10,0.7405,0.5033
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,40,10,0.7405,0.1212
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,40,10,0.7405,0.006
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,l2,100,10,0.7405,0.5845
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,l2,100,10,0.7405,0.3752
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,100,10,0.7405,0.3253
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,100,10,0.7405,0.5032
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,100,10,0.7405,0.1209
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_128_061,linf,100,10,0.7405,0.0062
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,l2,40,1,0.7417,0.593
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,l2,40,1,0.7417,0.3951
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,40,1,0.7417,0.3372
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,40,1,0.7417,0.5068
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,40,1,0.7417,0.1374
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,40,1,0.7417,0.0078
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,l2,100,1,0.7417,0.5924
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,l2,100,1,0.7417,0.3946
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,100,1,0.7417,0.3363
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,100,1,0.7417,0.5058
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,100,1,0.7417,0.1365
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,100,1,0.7417,0.0078
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,l2,40,10,0.7417,0.5916
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,l2,40,10,0.7417,0.3883
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,40,10,0.7417,0.3309
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,40,10,0.7417,0.5042
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,40,10,0.7417,0.1284
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,40,10,0.7417,0.0052
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,l2,100,10,0.7417,0.5914
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,l2,100,10,0.7417,0.3878
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,100,10,0.7417,0.3303
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,100,10,0.7417,0.5047
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,100,10,0.7417,0.1273
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_0_dense-size_256_060,linf,100,10,0.7417,0.0054
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,l2,40,1,0.7665,0.6357
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,l2,40,1,0.7665,0.452
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,40,1,0.7665,0.291
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,40,1,0.7665,0.4611
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,40,1,0.7665,0.1163
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,40,1,0.7665,0.0076
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,l2,100,1,0.7665,0.6369
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,l2,100,1,0.7665,0.4489
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,100,1,0.7665,0.2724
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,100,1,0.7665,0.4453
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,100,1,0.7665,0.1097
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,100,1,0.7665,0.0066
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,l2,40,10,0.7665,0.5852
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,l2,40,10,0.7665,0.3678
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,40,10,0.7665,0.1934
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,40,10,0.7665,0.3717
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,40,10,0.7665,0.0563
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,40,10,0.7665,0.0016
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,l2,100,10,0.7665,0.5743
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,l2,100,10,0.7665,0.3533
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,100,10,0.7665,0.1725
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,100,10,0.7665,0.3512
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,100,10,0.7665,0.0469
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_128_099,linf,100,10,0.7665,0.0011
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_093,l2,40,1,0.775,0.4056
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_093,l2,40,1,0.775,0.2646
1000,0.15,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_093,linf,40,1,0.775,0.2202
1000,0.1,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_093,linf,40,1,0.775,0.399
1000,0.2,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_093,linf,40,1,0.775,0.0837
1000,0.3,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_093,linf,40,1,0.775,0.0068
1000,1.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_093,l2,100,1,0.775,0.3201
1000,2.0,comps_90_dataset_FMNIST_method_svd_normalized1_1_normalized2_1_freezed_1_denses_1_dense-size_256_093,l2,100,1,0.775,0.168
